FIPS,W,MAX_Completeness_pct,Weeks2MAX,IDX_W2M
25003,202232,-0.10536051565782628,-0.32695590786595813,-0.2215953922081318
25005,202232,-0.10536051565782628,-0.32695590786595813,-0.2215953922081318
25007,202201,-0.10647224451051676,-0.5148176450355283,-0.4083454005250116
25009,202232,-0.10536051565782628,-0.32695590786595813,-0.2215953922081318
25011,202232,-0.10536051565782628,-0.32695590786595813,-0.2215953922081318
25013,202232,-0.10536051565782628,-0.32695590786595813,-0.2215953922081318
25015,202232,-0.10536051565782628,-0.32695590786595813,-0.2215953922081318
25017,202232,-0.10536051565782628,-0.32695590786595813,-0.2215953922081318
25019,202201,-0.10647224451051676,-0.5148176450355283,-0.4083454005250116
25021,202232,-0.10536051565782628,-0.32695590786595813,-0.2215953922081318
25023,202232,-0.10536051565782628,-0.32695590786595813,-0.2215953922081318
25025,202232,-0.10536051565782628,-0.32695590786595813,-0.2215953922081318
25027,202232,-0.10536051565782628,-0.32695590786595813,-0.2215953922081318
26001,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26003,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26005,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26007,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26009,202102,-0.018018505502678365,-1.5936273064074582,-1.5756088009047797
26011,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26013,202102,-0.018018505502678365,-1.5936273064074582,-1.5756088009047797
26015,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26017,202102,-0.018018505502678365,-1.5936273064074582,-1.5756088009047797
26019,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26021,202102,-0.018018505502678365,-1.5936273064074582,-1.5756088009047797
26023,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26025,202102,-0.018018505502678365,-1.5936273064074582,-1.5756088009047797
26027,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26029,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26031,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26033,202102,-0.018018505502678365,-1.5936273064074582,-1.5756088009047797
26035,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26037,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26039,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26041,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26043,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26045,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26047,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26049,202102,-0.018018505502678365,-1.5936273064074582,-1.5756088009047797
26051,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26053,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26055,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26057,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26059,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26061,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26063,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26065,202102,-0.018018505502678365,-1.5936273064074582,-1.5756088009047797
26067,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26069,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26071,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26073,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26075,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26077,202102,-0.018018505502678365,-1.5936273064074582,-1.5756088009047797
26079,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26081,202102,-0.018018505502678365,-1.5936273064074582,-1.5756088009047797
26083,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26085,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26087,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26089,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26091,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26093,202102,-0.018018505502678365,-1.5936273064074582,-1.5756088009047797
26095,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26097,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26099,202102,-0.018018505502678365,-1.5936273064074582,-1.5756088009047797
26101,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26103,202102,-0.018018505502678365,-1.5936273064074582,-1.5756088009047797
26105,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26107,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26109,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26111,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26113,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26115,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26117,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26119,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26121,202102,-0.018018505502678365,-1.5936273064074582,-1.5756088009047797
26123,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26125,202102,-0.018018505502678365,-1.5936273064074582,-1.5756088009047797
26127,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26129,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26131,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26133,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26135,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26137,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26139,202102,-0.018018505502678365,-1.5936273064074582,-1.5756088009047797
26141,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26143,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26145,202102,-0.018018505502678365,-1.5936273064074582,-1.5756088009047797
26147,202102,-0.018018505502678365,-1.5936273064074582,-1.5756088009047797
26149,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26151,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26153,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26155,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26157,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26159,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
26161,202102,-0.018018505502678365,-1.5936273064074582,-1.5756088009047797
26163,202102,-0.018018505502678365,-1.5936273064074582,-1.5756088009047797
26165,202141,-0.020202707317519466,-1.025643268801519,-1.0054405614839992
27001,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27003,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27005,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27007,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27009,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27011,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27013,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27015,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27017,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27019,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27021,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27023,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27025,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27027,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27029,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27031,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27033,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27035,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27037,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27039,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27041,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27043,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27045,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27047,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27049,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27051,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27053,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27055,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27057,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27059,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27061,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27063,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27065,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27067,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27069,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27071,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27073,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27075,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27077,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27079,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27081,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27083,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27085,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27087,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27089,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27091,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27093,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27095,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27097,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27099,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27101,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27103,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27105,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27107,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27109,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27111,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27113,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27115,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27117,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27119,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27121,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27123,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27125,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27127,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27129,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27131,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27133,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27135,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27137,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27139,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27141,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27143,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27145,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27147,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27149,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27151,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27153,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27155,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27157,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27159,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27161,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27163,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27165,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27167,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27169,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27171,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
27173,202109,-0.038889339492169474,-1.4650099285853646,-1.4261205890931952
28001,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28003,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28005,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28007,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28009,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28011,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28013,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28015,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28017,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28019,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28021,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28023,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28025,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28027,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28029,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28031,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28033,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28035,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28037,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28039,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28041,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28043,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28045,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28047,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28049,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28051,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28053,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
28055,202109,-0.008032171697264267,-1.4650099285853646,-1.4569777568881002
